
,,1361209.178,4851117.551,49.05
,,1361212.668,4851113.967,49.01
,,1361216.158,4851110.382,48.96
,,1361219.648,4851106.798,48.90
,,1361223.138,4851103.213,48.86
,,1361226.628,4851099.628,48.79
,,1361230.119,4851096.044,48.77
,,1361233.609,4851092.459,48.68
,,1361237.099,4851088.874,48.51
,,1361240.589,4851085.290,48.46
,,1361244.079,4851081.705,48.35
,,1361247.569,4851078.120,48.39
,,1361251.059,4851074.536,48.25
,,1361254.549,4851070.951,48.18
,,1361258.040,4851067.367,48.26
,,1361261.530,4851063.782,48.23
,,1361265.020,4851060.197,48.19
,,1361268.510,4851056.613,48.03
,,1361272.000,4851053.028,48.03
,,1361275.490,4851049.443,48.04
,,1361278.980,4851045.859,47.97
,,1361282.470,4851042.274,47.83
,,1361285.961,4851038.689,47.70
,,1361289.451,4851035.105,47.68
,,1361292.941,4851031.520,47.63
,,1361296.431,4851027.935,47.60
,,1361299.921,4851024.351,47.51
,,1361303.411,4851020.766,47.51
,,1361306.901,4851017.182,47.46
,,1361310.391,4851013.597,47.28
,,1361313.881,4851010.012,47.29
,,1361317.372,4851006.428,47.16
,,1361320.862,4851002.843,47.10
,,1361324.352,4850999.258,46.95
,,1361327.842,4850995.674,46.83
,,1361331.332,4850992.089,46.99
,,1361334.822,4850988.504,47.00
,,1361338.312,4850984.920,46.85
,,1361341.802,4850981.335,46.65
,,1361345.293,4850977.751,46.63
,,1361348.783,4850974.166,46.67
,,1361352.273,4850970.581,46.64
,,1361355.763,4850966.997,46.63
,,1361359.253,4850963.412,46.56
,,1361362.743,4850959.827,46.44
,,1361366.233,4850956.243,46.37
,,1361369.723,4850952.658,46.31
,,1361373.214,4850949.073,46.20
,,1361376.704,4850945.489,46.18
,,1361380.194,4850941.904,46.15
,,1361383.684,4850938.320,46.10
,,1361387.174,4850934.735,46.04
,,1361390.664,4850931.150,45.88
,,1361394.154,4850927.566,45.75
,,1361397.644,4850923.981,45.76
,,1361401.135,4850920.396,45.73
,,1361404.625,4850916.812,45.64
,,1361408.115,4850913.227,45.61
,,1361411.605,4850909.642,45.59
,,1361415.095,4850906.058,45.57
,,1361418.585,4850902.473,45.52
,,1361422.075,4850898.889,45.39
,,1361425.565,4850895.304,45.34
,,1361429.056,4850891.719,45.28
,,1361432.546,4850888.135,45.16
,,1361436.036,4850884.550,45.13
,,1361439.526,4850880.965,45.10
,,1361443.016,4850877.381,45.10
,,1361446.506,4850873.796,45.01
,,1361449.996,4850870.211,45.00
,,1361453.486,4850866.627,44.97
,,1361456.976,4850863.042,44.92
,,1361460.467,4850859.458,44.89
,,1361463.957,4850855.873,44.86
,,1361467.447,4850852.288,44.72
,,1361470.937,4850848.704,44.59
,,1361474.427,4850845.119,44.57
,,1361477.917,4850841.534,44.56
,,1361481.407,4850837.950,44.46
,,1361484.897,4850834.365,44.40
,,1361488.388,4850830.780,44.45
,,1361491.878,4850827.196,44.44
,,1361495.368,4850823.611,44.33
,,1361498.858,4850820.027,44.33
,,1361502.348,4850816.442,44.24
,,1361505.838,4850812.857,44.12
,,1361509.328,4850809.273,44.04
,,1361512.818,4850805.688,43.93
,,1361516.309,4850802.103,43.88
,,1361519.799,4850798.519,43.86
,,1361523.289,4850794.934,43.77
,,1361526.779,4850791.349,43.70
,,1361530.269,4850787.765,43.66
,,1361533.759,4850784.180,43.65
,,1361537.249,4850780.596,43.62
,,1361540.739,4850777.011,43.56
,,1361544.230,4850773.426,43.52
,,1361547.720,4850769.842,43.48
,,1361551.210,4850766.257,43.38
,,1361554.700,4850762.672,43.33
,,1361558.190,4850759.088,43.26
,,1361561.680,4850755.503,43.21
,,1361565.170,4850751.919,43.19
,,1361568.660,4850748.334,43.16
,,1361572.151,4850744.749,43.15
,,1361575.641,4850741.165,43.07
,,1361579.131,4850737.580,43.00
,,1361582.621,4850733.995,42.89
,,1361586.111,4850730.411,42.80
,,1361589.601,4850726.826,42.76
,,1361593.091,4850723.241,42.75
,,1361596.581,4850719.657,42.70
,,1361600.071,4850716.072,42.68
,,1361603.562,4850712.488,42.63
,,1361607.052,4850708.903,42.58
,,1361610.542,4850705.318,42.51
,,1361614.032,4850701.734,42.53
,,1361617.522,4850698.149,42.44
,,1361621.012,4850694.564,42.41
,,1361624.502,4850690.980,42.37
,,1361627.992,4850687.395,42.38
,,1361631.483,4850683.811,42.32
,,1361634.973,4850680.226,42.24
,,1361638.463,4850676.641,42.24
,,1361641.953,4850673.057,42.24
,,1361645.443,4850669.472,42.13
,,1361648.933,4850665.887,42.05
,,1361652.423,4850662.303,42.01
,,1361655.913,4850658.718,41.87
,,1361659.404,4850655.133,41.82
,,1361662.894,4850651.549,41.79
,,1361666.384,4850647.964,41.75
,,1361669.874,4850644.380,41.84
,,1361673.364,4850640.795,41.77
,,1361676.854,4850637.210,41.81
,,1361680.344,4850633.626,41.65
,,1361683.834,4850630.041,41.61
,,1361687.325,4850626.456,41.49
,,1361690.815,4850622.872,41.64
,,1361694.305,4850619.287,41.57
,,1361697.795,4850615.703,41.50
,,1361701.285,4850612.118,41.55
,,1361704.775,4850608.533,41.52
,,1361708.265,4850604.949,41.30
,,1361711.755,4850601.364,41.37
,,1361715.246,4850597.779,41.13
,,1361718.736,4850594.195,41.10
,,1361722.226,4850590.610,41.07
,,1361725.716,4850587.026,41.18
,,1361729.206,4850583.441,41.07
,,1361732.696,4850579.856,41.02
,,1361736.186,4850576.272,40.99
,,1361739.676,4850572.687,40.97
,,1361743.166,4850569.102,41.05
,,1361746.657,4850565.518,41.14
,,1361750.147,4850561.933,40.93
,,1361753.637,4850558.349,40.98
,,1361757.127,4850554.764,40.98
,,1361760.617,4850551.179,40.96
,,1361764.107,4850547.595,40.88
,,1361767.597,4850544.010,40.78
,,1361771.087,4850540.425,40.81
,,1361774.578,4850536.841,40.80
,,1361778.068,4850533.256,40.73
,,1361781.558,4850529.672,40.77
,,1361785.048,4850526.087,40.59
,,1361788.538,4850522.502,40.65
,,1361792.028,4850518.918,40.60
,,1361795.518,4850515.333,40.56
,,1361799.008,4850511.748,40.47
,,1361802.499,4850508.164,40.45
,,1361805.989,4850504.579,40.66
,,1361809.479,4850500.995,40.50
,,1361812.969,4850497.410,40.46
,,1361816.459,4850493.825,40.44
,,1361819.949,4850490.241,40.32
,,1361823.439,4850486.656,40.41
,,1361826.929,4850483.071,40.30
,,1361830.420,4850479.487,40.37
,,1361833.910,4850475.902,40.37
,,1361837.400,4850472.318,40.25
,,1361840.890,4850468.733,40.27
,,1361844.380,4850465.148,40.27
,,1361847.870,4850461.564,40.32
,,1361851.360,4850457.979,40.04
,,1361854.850,4850454.394,40.09
,,1361858.341,4850450.810,39.98
,,1361861.831,4850447.225,39.95
,,1361865.321,4850443.641,39.91
,,1361868.811,4850440.056,39.85
,,1361872.301,4850436.471,39.85
,,1361875.791,4850432.887,39.84
,,1361879.281,4850429.302,39.67
,,1361882.771,4850425.717,39.69
,,1361886.261,4850422.133,39.67
,,1361889.752,4850418.548,39.61
,,1361893.242,4850414.964,39.63
,,1361896.732,4850411.379,39.58
,,1361900.222,4850407.794,39.50
,,1361903.712,4850404.210,39.56
,,1361907.202,4850400.625,39.35
,,1361910.692,4850397.040,39.56
,,1361914.182,4850393.456,39.44
,,1361917.673,4850389.871,39.27
,,1361921.163,4850386.287,39.43
,,1361924.653,4850382.702,39.55
,,1361928.143,4850379.117,39.05
,,1361931.633,4850375.533,39.12
,,1361935.123,4850371.948,39.05
,,1361938.613,4850368.363,38.97
,,1361942.103,4850364.779,38.93
,,1361945.594,4850361.194,38.85
,,1361949.084,4850357.610,38.97
,,1361952.574,4850354.025,38.83
,,1361956.064,4850350.440,38.97
,,1361959.554,4850346.856,38.85
,,1361963.044,4850343.271,38.88
,,1361966.534,4850339.686,38.69
,,1361970.024,4850336.102,38.63
,,1361973.515,4850332.517,38.40
,,1361977.005,4850328.933,38.59
,,1361980.495,4850325.348,38.65
,,1361983.985,4850321.763,38.47
,,1361987.475,4850318.179,38.57
,,1361990.965,4850314.594,38.28
,,1361994.455,4850311.009,38.22
,,1361997.945,4850307.425,38.28
,,1362001.436,4850303.840,38.48
,,1362004.926,4850300.256,38.32
,,1362008.416,4850296.671,38.06
,,1362011.906,4850293.086,38.21
,,1362015.396,4850289.502,37.95
,,1362018.886,4850285.917,38.03
,,1362022.376,4850282.333,38.10
,,1362025.866,4850278.748,37.98
,,1362029.356,4850275.163,37.90
,,1362032.847,4850271.579,37.71
,,1362036.337,4850267.994,37.71
,,1362039.827,4850264.409,37.70
,,1362043.317,4850260.825,37.58
,,1362046.807,4850257.240,37.47
,,1362050.297,4850253.656,37.44
,,1362053.787,4850250.071,37.74
,,1362057.277,4850246.486,37.70
,,1362060.768,4850242.902,37.56
,,1362064.258,4850239.317,37.50
,,1362067.748,4850235.732,37.43
,,1362071.238,4850232.148,37.08
,,1362074.728,4850228.563,37.13
,,1362078.218,4850224.979,37.10
,,1362081.708,4850221.394,37.20
,,1362085.198,4850217.809,37.04
,,1362088.689,4850214.225,37.06
,,1362092.179,4850210.640,36.88
,,1362095.669,4850207.056,36.84
,,1362099.159,4850203.471,36.85
,,1362102.649,4850199.886,36.70
,,1362106.139,4850196.302,36.83
,,1362109.629,4850192.717,36.74
,,1362113.119,4850189.132,36.77
,,1362116.610,4850185.548,36.62
,,1362120.100,4850181.963,36.51
,,1362123.590,4850178.379,36.40
,,1362127.080,4850174.794,36.54
,,1362130.570,4850171.209,36.36
,,1362134.060,4850167.625,36.22
,,1362137.550,4850164.040,36.06
,,1362141.040,4850160.456,36.26
,,1362144.531,4850156.871,36.15
,,1362148.021,4850153.286,35.98
,,1362151.511,4850149.702,36.10
,,1362155.001,4850146.117,35.94
,,1362158.491,4850142.532,35.88
,,1362161.981,4850138.948,35.82
,,1362165.471,4850135.363,35.74
,,1362168.961,4850131.779,35.78
,,1362172.451,4850128.194,35.76
,,1362175.942,4850124.609,35.70
,,1362179.432,4850121.025,35.62
,,1362182.922,4850117.440,35.56
,,1362186.412,4850113.856,35.44
,,1362189.902,4850110.271,35.13
,,1362193.392,4850106.686,35.23
,,1362196.882,4850103.102,35.19
,,1362200.372,4850099.517,35.18
,,1362203.863,4850095.932,35.18
,,1362207.353,4850092.348,35.15
,,1362210.843,4850088.763,35.09
,,1362214.333,4850085.179,35.03
,,1362217.823,4850081.594,34.87
,,1362221.313,4850078.009,34.86
,,1362224.803,4850074.425,34.75
,,1362228.293,4850070.840,34.67
,,1362231.784,4850067.256,34.75
,,1362235.274,4850063.671,34.64
,,1362238.764,4850060.086,34.56
,,1362242.254,4850056.502,34.50
,,1362245.744,4850052.917,34.48
,,1362249.234,4850049.332,34.39
,,1362252.724,4850045.748,34.16
,,1362256.214,4850042.163,34.27
,,1362259.705,4850038.579,34.07
,,1362263.195,4850034.994,34.12
,,1362266.685,4850031.409,34.20
,,1362270.175,4850027.825,33.92
,,1362273.665,4850024.240,34.02
,,1362277.155,4850020.656,33.96
,,1362280.645,4850017.071,33.85
,,1362284.135,4850013.486,33.70
,,1362287.626,4850009.902,33.66
,,1362291.116,4850006.317,33.64
,,1362294.606,4850002.732,33.53
,,1362298.096,4849999.148,33.56
,,1362301.586,4849995.563,33.30
,,1362305.076,4849991.979,33.41
,,1362308.566,4849988.394,33.42
,,1362312.056,4849984.809,33.30
,,1362315.546,4849981.225,33.28
,,1362319.037,4849977.640,33.30
,,1362322.527,4849974.056,33.19
,,1362326.017,4849970.471,33.04
,,1362329.507,4849966.886,32.97
,,1362332.997,4849963.302,32.87
,,1362336.487,4849959.717,32.81
,,1362339.977,4849956.133,32.79
,,1362343.467,4849952.548,32.69
,,1362346.958,4849948.963,32.64
,,1362350.448,4849945.379,32.57
,,1362353.938,4849941.794,32.58
,,1362357.428,4849938.209,32.48
,,1362360.918,4849934.625,32.47
,,1362364.408,4849931.040,32.40
,,1362367.898,4849927.456,32.34
,,1362371.388,4849923.871,32.20
,,1362374.879,4849920.286,32.18
,,1362378.369,4849916.702,32.11
,,1362381.859,4849913.117,32.01
,,1362385.349,4849909.533,31.95
,,1362388.839,4849905.948,31.99
,,1362392.329,4849902.363,31.96
,,1362395.819,4849898.779,31.97
,,1362399.309,4849895.194,31.82
,,1362402.800,4849891.610,31.72
,,1362406.290,4849888.025,31.63
,,1362409.780,4849884.440,31.51
,,1362413.270,4849880.856,31.52
,,1362416.760,4849877.271,31.45
,,1362420.250,4849873.687,31.50
,,1362423.740,4849870.102,31.43
,,1362427.230,4849866.517,31.44
,,1362430.721,4849862.933,31.35
,,1362434.211,4849859.348,31.26
,,1362437.701,4849855.763,31.23
,,1362441.191,4849852.179,31.13
,,1362444.681,4849848.594,31.05
,,1362448.171,4849845.010,31.03
,,1362451.661,4849841.425,30.95
,,1362455.151,4849837.840,30.92
,,1362458.642,4849834.256,30.80
,,1362462.132,4849830.671,30.68
,,1362465.622,4849827.087,30.61
,,1362469.112,4849823.502,30.56
,,1362472.602,4849819.917,30.45
,,1362476.092,4849816.333,30.46
,,1362479.582,4849812.748,30.42
,,1362483.072,4849809.164,30.42
,,1362486.562,4849805.579,30.37
,,1362490.053,4849801.994,30.29
,,1362493.543,4849798.410,30.20
,,1362497.033,4849794.825,30.09
,,1362500.523,4849791.241,30.06
,,1362504.013,4849787.656,30.01
,,1362507.503,4849784.071,29.96
,,1362510.993,4849780.487,29.82
,,1362514.483,4849776.902,29.81
,,1362517.974,4849773.317,29.77
,,1362521.464,4849769.733,29.80
,,1362524.954,4849766.148,29.76
,,1362528.444,4849762.564,29.67
,,1362531.934,4849758.979,29.52
,,1362535.424,4849755.394,29.48
,,1362538.914,4849751.810,29.43
,,1362542.404,4849748.225,29.34
,,1362545.895,4849744.641,29.28
,,1362549.385,4849741.056,29.21
,,1362552.875,4849737.471,29.20
,,1362556.365,4849733.887,29.10
,,1362559.855,4849730.302,29.07
,,1362563.345,4849726.718,28.95
,,1362566.835,4849723.133,28.87
,,1362570.325,4849719.548,28.87
,,1362573.816,4849715.964,28.86
,,1362577.306,4849712.379,28.84
,,1362580.796,4849708.795,28.71
,,1362584.286,4849705.210,28.70
,,1362587.776,4849701.625,28.69
,,1362591.266,4849698.041,28.62
,,1362594.756,4849694.456,28.58
,,1362598.246,4849690.872,28.53
,,1362601.737,4849687.287,28.34
,,1362605.227,4849683.702,28.22
,,1362608.717,4849680.118,28.16
,,1362612.207,4849676.533,28.11
,,1362615.697,4849672.949,28.10
,,1362619.187,4849669.364,28.06
,,1362622.677,4849665.779,28.02
,,1362626.167,4849662.195,27.96
,,1362629.657,4849658.610,27.95
,,1362633.148,4849655.026,28.02
,,1362636.638,4849651.441,27.92
,,1362640.128,4849647.856,27.83
,,1362643.618,4849644.272,27.81
,,1362647.108,4849640.687,27.76
,,1362650.598,4849637.103,27.69
,,1362654.088,4849633.518,27.56
,,1362657.578,4849629.933,27.40
,,1362661.069,4849626.349,27.29
,,1362664.559,4849622.764,27.25
,,1362668.049,4849619.180,27.30
,,1362671.539,4849615.595,27.16
,,1362675.029,4849612.010,27.16
,,1362678.519,4849608.426,27.08
,,1362682.009,4849604.841,27.08
,,1362685.499,4849601.256,27.07
,,1362688.990,4849597.672,27.01
,,1362692.480,4849594.087,26.94
,,1362695.970,4849590.503,26.83
,,1362699.460,4849586.918,26.82
,,1362702.950,4849583.333,26.79
,,1362706.440,4849579.749,26.62
,,1362709.930,4849576.164,26.62
,,1362713.420,4849572.580,26.63
,,1362716.911,4849568.995,26.50
,,1362719.025,4849566.823,26.43
,,1362722.496,4849563.220,26.44
,,1362725.966,4849559.616,26.42
,,1362729.437,4849556.013,26.37
,,1362732.907,4849552.409,26.26
,,1362736.378,4849548.805,26.19
,,1362739.848,4849545.202,26.09
,,1362743.319,4849541.598,26.06
,,1362746.789,4849537.995,26.03
,,1362750.260,4849534.391,25.98
,,1362753.730,4849530.788,25.89
,,1362757.201,4849527.184,25.84
,,1362760.672,4849523.580,25.78
,,1362764.142,4849519.977,25.77
,,1362767.613,4849516.373,25.72
,,1362771.083,4849512.770,25.72
,,1362774.554,4849509.166,25.67
,,1362778.024,4849505.563,25.68
,,1362781.495,4849501.959,25.60
,,1362784.965,4849498.355,25.49
,,1362788.436,4849494.752,25.37
,,1362791.906,4849491.148,25.29
,,1362795.377,4849487.545,25.29
,,1362798.847,4849483.941,25.28
,,1362802.318,4849480.338,25.28
,,1362805.789,4849476.734,25.27
,,1362809.259,4849473.131,25.25
,,1362812.730,4849469.527,25.25
,,1362816.200,4849465.923,25.30
,,1362819.671,4849462.320,25.01
,,1362823.141,4849458.716,24.78
,,1362826.612,4849455.113,24.70
,,1362830.082,4849451.509,24.68
,,1362833.553,4849447.906,24.64
,,1362837.023,4849444.302,24.56
,,1362840.494,4849440.698,24.54
,,1362843.964,4849437.095,24.57
,,1362847.435,4849433.491,24.59
,,1362850.905,4849429.888,24.58
,,1362854.376,4849426.284,24.46
,,1362857.847,4849422.681,24.45
,,1362861.317,4849419.077,24.30
,,1362864.788,4849415.473,24.12
,,1362868.258,4849411.870,24.01
,,1362871.729,4849408.266,23.98
,,1362875.199,4849404.663,23.98
,,1362878.670,4849401.059,24.03
,,1362882.140,4849397.456,24.04
,,1362885.611,4849393.852,23.92
,,1362889.081,4849390.249,23.91
,,1362892.552,4849386.645,23.80
,,1362896.022,4849383.041,23.73
,,1362899.493,4849379.438,23.57
,,1362902.964,4849375.834,23.61
,,1362906.434,4849372.231,23.61
,,1362909.905,4849368.627,23.59
,,1362913.375,4849365.024,23.64
,,1362916.846,4849361.420,23.56
,,1362920.316,4849357.816,23.48
,,1362923.787,4849354.213,23.40
,,1362927.257,4849350.609,23.34
,,1362930.728,4849347.006,23.43
,,1362934.198,4849343.402,23.39
,,1362937.669,4849339.799,23.36
,,1362941.139,4849336.195,23.20
,,1362944.610,4849332.592,22.97
,,1362948.080,4849328.988,22.92
,,1362951.551,4849325.384,22.87
,,1362955.022,4849321.781,22.79
,,1362958.492,4849318.177,22.78
,,1362961.963,4849314.574,22.81
,,1362965.433,4849310.970,22.89
,,1362968.904,4849307.367,22.84
,,1362972.374,4849303.763,22.71
,,1362975.845,4849300.159,22.56
,,1362979.315,4849296.556,22.51
,,1362982.786,4849292.952,22.56
,,1362986.256,4849289.349,22.60
,,1362989.727,4849285.745,22.63
,,1362993.197,4849282.142,22.58
,,1362996.668,4849278.538,22.42
,,1363000.139,4849274.935,22.26
,,1363003.609,4849271.331,22.23
,,1363007.080,4849267.727,22.07
,,1363010.550,4849264.124,22.01
,,1363014.021,4849260.520,22.00
,,1363017.491,4849256.917,21.98
,,1363020.962,4849253.313,21.84
,,1363024.432,4849249.710,21.79
,,1363027.903,4849246.106,21.72
,,1363031.373,4849242.503,21.77
,,1363034.844,4849238.899,21.81
,,1363038.314,4849235.295,21.85
,,1363041.785,4849231.692,21.73
,,1363045.255,4849228.088,21.53
,,1363048.726,4849224.485,21.42
,,1363052.197,4849220.881,21.50
,,1363055.667,4849217.278,21.37
,,1363059.138,4849213.674,21.36
,,1363062.608,4849210.071,21.36
,,1363066.079,4849206.467,21.46
,,1363069.549,4849202.863,21.37
,,1363073.020,4849199.260,21.23
,,1363076.490,4849195.656,21.03
,,1363079.961,4849192.053,21.04
,,1363083.431,4849188.449,21.09
,,1363086.902,4849184.846,21.04
,,1363090.372,4849181.242,20.86
,,1363093.843,4849177.638,20.91
,,1363097.313,4849174.035,20.82
,,1363100.784,4849170.431,20.86
,,1363104.255,4849166.828,20.88
,,1363107.725,4849163.224,20.80
,,1363111.196,4849159.621,20.78
,,1363114.666,4849156.017,20.79
,,1363118.137,4849152.414,20.71
,,1363121.607,4849148.810,20.65
,,1363125.078,4849145.206,20.63
,,1363128.548,4849141.603,20.47
,,1363132.019,4849137.999,20.34
,,1363135.489,4849134.396,20.26
,,1363138.960,4849130.792,20.28
,,1363142.430,4849127.189,20.20
,,1363145.901,4849123.585,20.24
,,1363149.372,4849119.982,20.15
,,1363152.842,4849116.378,20.12
,,1363156.313,4849112.774,20.07
,,1363159.783,4849109.171,20.08
,,1363163.254,4849105.567,19.94
,,1363166.724,4849101.964,19.80
,,1363170.195,4849098.360,19.80
,,1363173.665,4849094.757,19.75
,,1363177.136,4849091.153,19.81
,,1363180.606,4849087.550,19.73
,,1363184.077,4849083.946,19.72
,,1363187.547,4849080.342,19.69
,,1363191.018,4849076.739,19.66
,,1363194.488,4849073.135,19.66
,,1363197.959,4849069.532,19.66
,,1363201.430,4849065.928,19.51
,,1363204.900,4849062.325,19.47
,,1363208.371,4849058.721,19.45
,,1363211.841,4849055.118,19.45
,,1363215.312,4849051.514,19.42
,,1363218.782,4849047.910,19.18
,,1363222.253,4849044.307,19.13
,,1363225.723,4849040.703,19.16
,,1363229.194,4849037.100,19.10
,,1363232.664,4849033.496,18.87
,,1363236.135,4849029.893,18.90
,,1363239.605,4849026.289,18.84
,,1363243.076,4849022.686,18.86
,,1363246.547,4849019.082,18.83
,,1363250.017,4849015.478,18.88
,,1363253.488,4849011.875,18.81
,,1363256.958,4849008.271,18.78
,,1363260.429,4849004.668,18.71
,,1363263.899,4849001.064,18.68
,,1363267.370,4848997.461,18.57
,,1363270.840,4848993.857,18.60
,,1363274.311,4848990.254,18.58
,,1363277.781,4848986.650,18.45
,,1363281.252,4848983.047,18.43
,,1363284.722,4848979.443,18.38
,,1363288.193,4848975.839,18.35
,,1363291.663,4848972.236,18.36
,,1363295.134,4848968.632,18.26
,,1363298.605,4848965.029,18.23
,,1363302.075,4848961.425,18.16
,,1363305.546,4848957.822,18.09
,,1363309.016,4848954.218,18.14
,,1363312.487,4848950.615,18.04
,,1363315.957,4848947.011,18.09
,,1363319.428,4848943.407,18.01
,,1363322.898,4848939.804,17.87
,,1363326.369,4848936.200,17.77
,,1363329.839,4848932.597,17.78
,,1363333.310,4848928.993,17.78
,,1363336.780,4848925.390,17.78
,,1363340.251,4848921.786,17.74
,,1363343.722,4848918.183,17.72
,,1363347.192,4848914.579,17.65
,,1363350.663,4848910.975,17.71
,,1363354.133,4848907.372,17.54
,,1363357.604,4848903.768,17.42
,,1363361.074,4848900.165,17.49
,,1363364.545,4848896.561,17.48
,,1363368.015,4848892.958,17.47
,,1363371.486,4848889.354,17.44
,,1363374.956,4848885.751,17.32
,,1363378.427,4848882.147,17.30
,,1363381.897,4848878.544,17.27
,,1363385.368,4848874.940,17.23
,,1363388.838,4848871.336,17.12
,,1363392.309,4848867.733,17.17
,,1363395.780,4848864.129,17.10
,,1363399.250,4848860.526,17.19
,,1363402.721,4848856.922,17.05
,,1363406.191,4848853.319,17.00
,,1363409.662,4848849.715,16.84
,,1363413.132,4848846.112,16.87
,,1363416.603,4848842.508,16.77
,,1363420.073,4848838.904,16.72
,,1363423.544,4848835.301,16.62
,,1363427.014,4848831.697,16.64
,,1363430.485,4848828.094,16.66
,,1363433.955,4848824.490,16.65
,,1363437.426,4848820.887,16.64
,,1363440.897,4848817.283,16.63
,,1363444.367,4848813.680,16.42
,,1363447.838,4848810.076,16.28
,,1363451.308,4848806.473,16.40
,,1363454.779,4848802.869,16.45
,,1363458.249,4848799.265,16.45
,,1363461.720,4848795.662,16.29
,,1363465.190,4848792.058,16.45
,,1363468.661,4848788.455,16.38
,,1363472.131,4848784.851,16.22
,,1363475.602,4848781.248,16.29
,,1363479.072,4848777.644,16.34
,,1363482.543,4848774.041,16.25
,,1363486.013,4848770.437,16.12
,,1363489.484,4848766.834,16.01
,,1363492.955,4848763.230,16.13
,,1363496.425,4848759.626,16.01
,,1363499.896,4848756.023,15.98
,,1363503.366,4848752.419,15.88
,,1363506.837,4848748.816,15.86
,,1363510.307,4848745.212,16.02
,,1363513.778,4848741.609,15.88
,,1363517.248,4848738.005,15.79
,,1363520.719,4848734.402,15.69
,,1363524.189,4848730.798,15.79
,,1363527.660,4848727.195,15.65
,,1363531.130,4848723.591,15.60
,,1363534.601,4848719.987,15.58
,,1363538.072,4848716.384,15.51
,,1363541.542,4848712.780,15.39
,,1363545.013,4848709.177,15.44
,,1363548.483,4848705.573,15.40
,,1363551.954,4848701.970,15.31
,,1363555.424,4848698.366,15.38
,,1363558.895,4848694.763,15.27
,,1363562.365,4848691.159,15.32
,,1363565.836,4848687.556,15.33
,,1363569.306,4848683.952,15.28
,,1363572.777,4848680.348,15.14
,,1363576.247,4848676.745,15.07
,,1363579.718,4848673.141,15.12
,,1363583.188,4848669.538,15.17
,,1363586.659,4848665.934,15.04
,,1363590.130,4848662.331,15.11
,,1363593.600,4848658.727,15.08
,,1363597.071,4848655.124,15.06
,,1363600.541,4848651.520,15.01
,,1363604.012,4848647.917,14.98
,,1363607.482,4848644.313,14.87
,,1363610.953,4848640.709,14.79
,,1363614.423,4848637.106,14.92
,,1363617.894,4848633.502,15.00
,,1363621.364,4848629.899,14.77
,,1363624.835,4848626.295,14.74
,,1363628.305,4848622.692,14.61
,,1363631.776,4848619.088,14.58
,,1363635.247,4848615.485,14.75
,,1363638.717,4848611.881,14.83
,,1363642.188,4848608.278,14.64
,,1363645.658,4848604.674,14.58
,,1363649.129,4848601.070,14.51
,,1363652.599,4848597.467,14.53
,,1363656.070,4848593.863,14.46
,,1363659.540,4848590.260,14.37
,,1363663.011,4848586.656,14.50
,,1363666.481,4848583.053,14.39
,,1363669.952,4848579.449,14.24
,,1363673.422,4848575.846,14.36
,,1363676.893,4848572.242,14.29
,,1363680.364,4848568.639,14.32
,,1363683.834,4848565.035,14.25
,,1363687.305,4848561.432,14.13
,,1363690.775,4848557.828,14.27
,,1363694.246,4848554.224,14.19
,,1363697.716,4848550.621,13.96
,,1363701.187,4848547.017,14.01
,,1363704.657,4848543.414,14.08
,,1363708.128,4848539.810,14.17
,,1363711.598,4848536.207,14.14
,,1363715.069,4848532.603,14.04
,,1363718.539,4848529.000,13.85
,,1363722.010,4848525.396,13.85
,,1363725.480,4848521.793,13.78
,,1363728.951,4848518.189,13.85
,,1363732.422,4848514.585,13.70
,,1363735.892,4848510.982,13.66
,,1363739.363,4848507.378,13.73
,,1363742.833,4848503.775,13.76
,,1363746.304,4848500.171,13.64
,,1363749.774,4848496.568,13.53
,,1363753.245,4848492.964,13.50
,,1363756.715,4848489.361,13.62
,,1363760.186,4848485.757,13.56
,,1363763.656,4848482.154,13.40
,,1363767.127,4848478.550,13.54
,,1363770.597,4848474.947,13.64
,,1363774.068,4848471.343,13.52
,,1363777.539,4848467.739,13.41
,,1363781.009,4848464.136,13.44
,,1363784.480,4848460.532,13.45
,,1363787.950,4848456.929,13.39
,,1363791.421,4848453.325,13.34
,,1363794.891,4848449.722,13.32
,,1363798.362,4848446.118,13.28
,,1363801.832,4848442.515,13.29
,,1363805.303,4848438.911,13.31
,,1363808.773,4848435.308,13.29
,,1363812.244,4848431.704,13.18
,,1363815.714,4848428.101,13.21
,,1363819.185,4848424.497,13.24
,,1363822.655,4848420.893,13.25
,,1363826.126,4848417.290,13.30
,,1363829.597,4848413.686,13.19
,,1363833.067,4848410.083,13.02
,,1363836.538,4848406.479,13.04
,,1363840.008,4848402.876,13.04
,,1363843.479,4848399.272,13.02
,,1363846.949,4848395.669,13.05
,,1363850.420,4848392.065,12.99
,,1363853.890,4848388.462,12.87
,,1363857.361,4848384.858,12.91
,,1363860.831,4848381.255,12.97
,,1363864.302,4848377.651,13.00
,,1363867.772,4848374.047,12.88
,,1363871.243,4848370.444,12.79
,,1363874.714,4848366.840,12.81
,,1363878.184,4848363.237,12.71
,,1363881.655,4848359.633,12.72
,,1363885.125,4848356.030,12.67
,,1363888.596,4848352.426,12.73
,,1363892.066,4848348.823,12.75
,,1363895.537,4848345.219,12.79
,,1363899.007,4848341.616,12.62
,,1363902.478,4848338.012,12.56
,,1363905.948,4848334.409,12.49
,,1363909.419,4848330.805,12.61
